DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
25/08/2020,ABOMINÁVEL,CHINA,61,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,ALADDIN,ESTADOS UNIDOS,88,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/08/2020,AQUAMAN,ESTADOS UNIDOS,14,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/08/2020,AQUAMAN,ESTADOS UNIDOS,3,MANAUS,AM,WARNER BROS. (SOUTH) INC.
25/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,14,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,11,MANAUS,AM,WARNER BROS. (SOUTH) INC.
25/08/2020,BLOODSHOT,ESTADOS UNIDOS,15,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,BLOODSHOT,ESTADOS UNIDOS,8,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,BLOODSHOT,ESTADOS UNIDOS,5,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,BLOODSHOT,ESTADOS UNIDOS,22,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,BLOODSHOT,ESTADOS UNIDOS,12,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,DOLITTLE,ESTADOS UNIDOS,7,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,2,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,8,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,CINQUENTA TONS MAIS ESCUROS,ESTADOS UNIDOS,4,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,GODZILLA II – REI DOS MONSTROS,ESTADOS UNIDOS,3,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,6,CASTRO,PR,WMIX DISTRIBUIDORA LTDA.
25/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,4,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
25/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,21,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
25/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,33,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
25/08/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,8,VITÓRIA,ES,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,ENTREVISTA COM O VAMPIRO,ESTADOS UNIDOS,14,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
25/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,9,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
25/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,3,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
25/08/2020,CORINGA,CANADÁ,4,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
25/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,4,MONTES CLAROS,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,4,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,2,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,8,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
25/08/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,2,MOSSORÓ,RN,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,10,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
25/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,13,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
25/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,8,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
25/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,12,MANAUS,AM,WARNER BROS. (SOUTH) INC.
25/08/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,1,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/08/2020,TRUQUE DE MESTRE 2,ESTADOS UNIDOS,38,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
25/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,8,PARAUAPEBAS,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
25/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,34,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
25/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,23,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
25/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,7,AÇAILÂNDIA,MA,SM DISTRIBUIDORA DE FILMES LTDA
25/08/2020,SHAZAM!,ESTADOS UNIDOS,1,MANAUS,AM,WARNER BROS. (SOUTH) INC.
25/08/2020,PÉPEQUENO,ESTADOS UNIDOS,38,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
25/08/2020,SONIC - O FILME,CANADÁ,2,PARAUAPEBAS,PA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
25/08/2020,CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM,ESTADOS UNIDOS,1,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
25/08/2020,A FAMÍLIA ADDAMS,CANADÁ,4,GUAXUPÉ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,A FAMÍLIA ADDAMS,CANADÁ,30,RIO DE JANEIRO,RJ,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,A FAMÍLIA ADDAMS,CANADÁ,6,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,VELOZES E FURIOSOS 8,FRANÇA,7,NOVA LIMA,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,15,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,11,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,A MÚMIA,ESTADOS UNIDOS,12,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,72,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
25/08/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,1,MOSSORÓ,RN,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/08/2020,1917,ESTADOS UNIDOS,13,NOVA LIMA,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,4,IMPERATRIZ,MA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/08/2020,ALADDIN,ESTADOS UNIDOS,100,BRASÍLIA,DF,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,14,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
26/08/2020,AQUAMAN,ESTADOS UNIDOS,4,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
26/08/2020,AQUAMAN,ESTADOS UNIDOS,7,MANAUS,AM,WARNER BROS. (SOUTH) INC.
26/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,2,XANGRI-LÁ,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,8,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,2,MANAUS,AM,WARNER BROS. (SOUTH) INC.
26/08/2020,BLOODSHOT,ESTADOS UNIDOS,4,XANGRI-LÁ,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,BLOODSHOT,ESTADOS UNIDOS,11,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,BLOODSHOT,ESTADOS UNIDOS,28,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,BLOODSHOT,ESTADOS UNIDOS,4,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,BLOODSHOT,ESTADOS UNIDOS,30,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,BLOODSHOT,ESTADOS UNIDOS,8,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,VIVA - A VIDA É UMA FESTA,ESTADOS UNIDOS,14,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/08/2020,DOLITTLE,ESTADOS UNIDOS,3,CACOAL,RO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,DOLITTLE,ESTADOS UNIDOS,16,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,DOR E GLÓRIA,ESPANHA,16,NOVA LIMA,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,15,SÃO PAULO,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,4,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,VELOZES & FURIOSOS: HOBBS & SHAW,ESTADOS UNIDOS,8,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,CINQUENTA TONS MAIS ESCUROS,ESTADOS UNIDOS,5,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,A CINCO PASSOS DE VOCÊ,ESTADOS UNIDOS,3,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/08/2020,A CINCO PASSOS DE VOCÊ,ESTADOS UNIDOS,6,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/08/2020,GODZILLA II – REI DOS MONSTROS,ESTADOS UNIDOS,4,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
26/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,28,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
26/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,4,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
26/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,28,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
26/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,9,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
26/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,1,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
26/08/2020,CORINGA,CANADÁ,2,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
26/08/2020,CORINGA,CANADÁ,1,MOSSORÓ,RN,WARNER BROS. (SOUTH) INC.
26/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,32,BARBACENA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,11,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,8,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,4,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
26/08/2020,LUTA POR JUSTIÇA,ESTADOS UNIDOS,2,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
26/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,4,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
26/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,26,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
26/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,6,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
26/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,26,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
26/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,13,MANAUS,AM,WARNER BROS. (SOUTH) INC.
26/08/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,5,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,2,UBATUBA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,5,PARAUAPEBAS,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/08/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,7,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,43,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
26/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,2,AÇAILÂNDIA,MA,SM DISTRIBUIDORA DE FILMES LTDA
26/08/2020,SHAZAM!,ESTADOS UNIDOS,2,MANAUS,AM,WARNER BROS. (SOUTH) INC.
26/08/2020,SONIC - O FILME,CANADÁ,2,PARAUAPEBAS,PA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
26/08/2020,CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM,ESTADOS UNIDOS,1,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
26/08/2020,A FAMÍLIA ADDAMS,CANADÁ,7,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,8,MONTES CLAROS,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,23,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,4,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,O REI LEÃO,ESTADOS UNIDOS,3,GUAXUPÉ,MG,THE WALT DISNEY COMPANY (BRASIL) LTDA.
26/08/2020,A MÚMIA,ESTADOS UNIDOS,4,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,108,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
26/08/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,1,MOSSORÓ,RN,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,1917,ESTADOS UNIDOS,3,XANGRI-LÁ,RS,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,1917,ESTADOS UNIDOS,2,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,CRIME SEM SAÍDA,ESTADOS UNIDOS,57,MANAUS,AM,GALERIA DISTRIBUIDORA AUDIOVISUAL LTDA
27/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,3,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
27/08/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,5,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
27/08/2020,ABOMINÁVEL,CHINA,2,XANGRI-LÁ,RS,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,1,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
27/08/2020,AQUAMAN,ESTADOS UNIDOS,42,BARBACENA,MG,WARNER BROS. (SOUTH) INC.
27/08/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,29,INDAIATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/08/2020,BLOODSHOT,ESTADOS UNIDOS,18,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/08/2020,BLOODSHOT,ESTADOS UNIDOS,11,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/08/2020,VIVA - A VIDA É UMA FESTA,ESTADOS UNIDOS,4,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
27/08/2020,A HORA DA SUA MORTE,HOLANDA,81,MANAUS,AM,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
27/08/2020,MEU MALVADO FAVORITO 3,ESTADOS UNIDOS,7,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,DOUTOR SONO,ESTADOS UNIDOS,19,MANAUS,AM,WARNER BROS. (SOUTH) INC.
27/08/2020,DOLITTLE,ESTADOS UNIDOS,18,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,76,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,32,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,4,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,14,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,11,MANAUS,AM,WARNER BROS. (SOUTH) INC.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,14,MANAUS,AM,WARNER BROS. (SOUTH) INC.
27/08/2020,O ROUBO DO SÉCULO,ARGENTINA,2,MANAUS,AM,WARNER BROS. (SOUTH) INC.
27/08/2020,CINQUENTA TONS DE LIBERDADE,ESTADOS UNIDOS,2,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,FORD VS FERRARI,ESTADOS UNIDOS,3,CASTRO,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
27/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,13,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,16,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,10,SANTA INÊS,MA,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,2,IMPERATRIZ,MA,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,CORINGA,CANADÁ,5,MONTES CLAROS,MG,WARNER BROS. (SOUTH) INC.
27/08/2020,CORINGA,CANADÁ,11,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
27/08/2020,CORINGA,CANADÁ,5,PARAUAPEBAS,PA,WARNER BROS. (SOUTH) INC.
27/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,4,AÇAILÂNDIA,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/08/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,2,MOSSORÓ,RN,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
27/08/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,1,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,JURASSIC WORLD - REINO AMEAÇADO,ESTADOS UNIDOS,16,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,3,IMPERATRIZ,MA,WARNER BROS. (SOUTH) INC.
27/08/2020,MAMMA MIA! LÁ VAMOS NÓS DE NOVO,ESTADOS UNIDOS,12,CURITIBA,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,MAMMA MIA! LÁ VAMOS NÓS DE NOVO,ESTADOS UNIDOS,1,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,APRENDIZ DE ESPIÃ,ESTADOS UNIDOS,31,VILA VELHA,ES,DIAMOND FILMS DO BRASIL PRODUÇÃO E DISTRIBUIÇÃO AUDIOVISUAL LTDA.
27/08/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,4,PARAUAPEBAS,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
27/08/2020,QUEEN - BOHEMIAN RHAPSODY,ESTADOS UNIDOS,1,TUBARÃO,SC,THE WALT DISNEY COMPANY (BRASIL) LTDA.
27/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,19,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,14,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,A MALDIÇÃO DO ESPELHO,RÚSSIA,39,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,SING - QUEM CANTA SEUS MALES ESPANTA,ESTADOS UNIDOS,2,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,SONIC - O FILME,CANADÁ,2,CASTRO,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
27/08/2020,SONIC - O FILME,CANADÁ,13,MANAUS,AM,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
27/08/2020,SONIC - O FILME,CANADÁ,31,INDAIATUBA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
27/08/2020,CEGONHAS - A HISTÓRIA QUE NÃO TE CONTARAM,ESTADOS UNIDOS,6,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
27/08/2020,OS INFILTRADOS,ESTADOS UNIDOS,28,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
27/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,2,XANGRI-LÁ,RS,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,25,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,2,ITAJUBÁ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,UBATUBA,SP,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,8,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,11,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,20,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,12,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,5,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,9,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,11,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
27/08/2020,A CABANA,ESTADOS UNIDOS,15,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
27/08/2020,O SOL TAMBÉM É UMA ESTRELA,ESTADOS UNIDOS,4,VITÓRIA,ES,WARNER BROS. (SOUTH) INC.
28/08/2020,1917,ESTADOS UNIDOS,6,XANGRI-LÁ,RS,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/08/2020,1917,ESTADOS UNIDOS,32,NOVA LIMA,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/08/2020,1917,ESTADOS UNIDOS,14,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,7,IMPERATRIZ,MA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
28/08/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,15,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
