DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,1,ITAPECERICA DA SERRA,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,4,ITAPETININGA,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,2,MARANGUAPE,CE,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,4,JUNDIAÍ,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,8,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,6,APARECIDA DE GOIÂNIA,GO,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,10,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,7,JUNDIAÍ,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,20,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,18,MARABÁ,PA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,8,SANTA BÁRBARA D'OESTE,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,4,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,8,CAUCAIA,CE,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,4,BRASÍLIA,DF,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,1,PINDAMONHANGABA,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,2,SUMARÉ,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,12,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,4,SALVADOR,BA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,13,SALVADOR,BA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,4,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,18,FORTALEZA,CE,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,1,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,13,FORTALEZA,CE,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,1,BELÉM,PA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,5,MANAUS,AM,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,21,FORTALEZA,CE,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,2,SALVADOR,BA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,MAGNATAS DO CRIME,ESTADOS UNIDOS,31,SALVADOR,BA,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,22,FORTALEZA,CE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/09/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,11,MANAUS,AM,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/09/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,18,SALVADOR,BA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,1,ALFENAS,MG,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,1,ALTAMIRA,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,ITAJUBÁ,MG,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,MARABÁ,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,FOZ DO IGUAÇU,PR,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,INDAIATUBA,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,6,BRASÍLIA,DF,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,VALPARAÍSO DE GOIÁS,GO,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,VÁRZEA GRANDE,MT,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,10,FORTALEZA,CE,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,10,FORTALEZA,CE,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,5,ANANINDEUA,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,17,RONDONÓPOLIS,MT,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,7,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,SÃO GONÇALO,RJ,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,5,PARAUAPEBAS,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,CAMPINAS,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,14,JUNDIAÍ,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,JUNDIAÍ,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,10,MANAUS,AM,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,10,CAMPINAS,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,14,APARECIDA DE GOIÂNIA,GO,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,9,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,7,JUNDIAÍ,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,8,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,11,MARABÁ,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,8,SANTA BÁRBARA D'OESTE,SP,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,5,JATAÍ,GO,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,BRASÍLIA,DF,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,2,VALPARAÍSO DE GOIÁS,GO,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,7,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,8,SALVADOR,BA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,6,SALVADOR,BA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,35,FORTALEZA,CE,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,3,BELÉM,PA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,14,FORTALEZA,CE,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,11,FORTALEZA,CE,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,4,SALVADOR,BA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SEGREDO: OUSE SONHAR,ESTADOS UNIDOS,8,SALVADOR,BA,WMIX DISTRIBUIDORA LTDA.
28/09/2020,O SOL TAMBÉM É UMA ESTRELA,ESTADOS UNIDOS,34,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
28/09/2020,CREPÚSCULO,ESTADOS UNIDOS,5,MOGI DAS CRUZES,SP,SM DISTRIBUIDORA DE FILMES LTDA
28/09/2020,CREPÚSCULO,ESTADOS UNIDOS,3,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
29/09/2020,UM LUGAR SILENCIOSO,ESTADOS UNIDOS,12,MANAUS,AM,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
29/09/2020,APOCALYPSE NOW: FINAL CUT,ESTADOS UNIDOS,5,SÃO PAULO,SP,PROVIDENCE DISTRIBUIDORA DE FILMES LTDA
29/09/2020,APOCALYPSE NOW: FINAL CUT,ESTADOS UNIDOS,2,FORTALEZA,CE,PROVIDENCE DISTRIBUIDORA DE FILMES LTDA
29/09/2020,APOCALYPSE NOW: FINAL CUT,ESTADOS UNIDOS,7,MANAUS,AM,PROVIDENCE DISTRIBUIDORA DE FILMES LTDA
29/09/2020,APOCALYPSE NOW: FINAL CUT,ESTADOS UNIDOS,2,MANAUS,AM,PROVIDENCE DISTRIBUIDORA DE FILMES LTDA
29/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,1,ITAJUBÁ,MG,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,2,MARABÁ,PA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,5,INDAIATUBA,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,1,CAMPINAS,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,DE VOLTA PARA O FUTURO,ESTADOS UNIDOS,2,JUNDIAÍ,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,10,OLIVEIRA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,6,PONTA PORÃ,MS,WARNER BROS. (SOUTH) INC.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,3,GUARUJÁ,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,3,LEME,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,4,SALVADOR,BA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,5,FERNANDÓPOLIS,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,4,JUNDIAÍ,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,10,BELÉM,PA,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,3,CAMPINAS,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,PANTERA NEGRA,ESTADOS UNIDOS,3,INDAIATUBA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,BLOODSHOT,ESTADOS UNIDOS,6,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,BLOODSHOT,ESTADOS UNIDOS,2,PONTA PORÃ,MS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,BLOODSHOT,ESTADOS UNIDOS,2,GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,BLOODSHOT,ESTADOS UNIDOS,15,BELÉM,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,BLOODSHOT,ESTADOS UNIDOS,8,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,VIVA - A VIDA É UMA FESTA,ESTADOS UNIDOS,2,LEME,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
29/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,2,GUARUJÁ,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,2,FOZ DO IGUAÇU,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,2,SALVADOR,BA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,E.T. O EXTRATERRESTRE,ESTADOS UNIDOS,5,FORTALEZA,CE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,FOZ DO IGUAÇU,PR,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,1,INDAIATUBA,SP,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,MANAUS,AM,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,3,SALVADOR,BA,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,SALVADOR,BA,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,6,MANAUS,AM,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,11,FORTALEZA,CE,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,4,CAMPINAS,SP,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,2,FORTALEZA,CE,WARNER BROS. (SOUTH) INC.
29/09/2020,O ROUBO DO SÉCULO,ARGENTINA,11,SALVADOR,BA,WARNER BROS. (SOUTH) INC.
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,1,CASCAVEL,PR,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,4,APARECIDA DE GOIÂNIA,GO,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,3,ARAÇATUBA,SP,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,11,VALPARAÍSO DE GOIÁS,GO,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,8,VÁRZEA GRANDE,MT,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,3,FORTALEZA,CE,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,7,ANANINDEUA,PA,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,2,MANAUS,AM,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,1,CAMPINAS,SP,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,2,EUSÉBIO,CE,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,2,ITAPECERICA DA SERRA,SP,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,7,CAMPINAS,SP,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,9,BELÉM,PA,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,2,SALVADOR,BA,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,1,MANAUS,AM,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,2,BELÉM,PA,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,1,FORTALEZA,CE,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,19,FORTALEZA,CE,CINECOLOR DO BRASIL LTDA
29/09/2020,FUGA DE PRETÓRIA,ÁFRICA DO SUL,5,BELÉM,PA,CINECOLOR DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,15,MOGI DAS CRUZES,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,5,ALFENAS,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,3,ARARAS,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,11,CASTRO,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,7,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,3,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,5,MARACANAÚ,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,1,MARACANAÚ,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,4,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,10,ALTAMIRA,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,4,BRAGANÇA PAULISTA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,25,ITAJUBÁ,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,12,MARABÁ,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,SOCORRO,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,SOCORRO,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,32,ALTA FLORESTA,MT,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,11,FRANCO DA ROCHA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,3,SALVADOR,BA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,13,SANTA INÊS,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,17,BARRA DO GARÇAS,MT,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,9,SORRISO,MT,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,4,GUARAPUAVA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,3,TATUÍ,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,5,CAPIVARI,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,20,CASCAVEL,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,15,APARECIDA DE GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,12,APARECIDA DE GOIÂNIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,23,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,36,BRASÍLIA,DF,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,5,ARAÇATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,9,ARAÇATUBA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,VALPARAÍSO DE GOIÁS,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,13,VALPARAÍSO DE GOIÁS,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,26,VÁRZEA GRANDE,MT,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,14,VÁRZEA GRANDE,MT,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,4,ITANHAÉM,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,FOZ DO IGUAÇU,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,10,JACAREÍ,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,JACAREÍ,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,26,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,8,FAZENDA RIO GRANDE,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,47,FORTALEZA,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,23,RONDONÓPOLIS,MT,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,7,CAMPINAS,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,10,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,18,MANAUS,AM,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,25,SÃO GONÇALO,RJ,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,2,PENÁPOLIS,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,11,PARAUAPEBAS,PA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,7,CAMPINAS,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,30,GOIANÉSIA,GO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
29/09/2020,A ILHA DA FANTASIA,ESTADOS UNIDOS,5,EUSÉBIO,CE,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
