DATA_EXIBICAO,TITULO_BRASIL,PAIS_OBRA,PUBLICO,MUNICIPIO_SALA_COMPLEXO,UF_SALA_COMPLEXO,RAZAO_SOCIAL_DISTRIBUIDORA
17/07/2020,BATMAN O CAVALEIRO DAS TREVAS RESSURGE,ESTADOS UNIDOS,6,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
17/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,18,IMPERATRIZ,MA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
17/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,75,CURITIBA,PR,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
17/07/2020,O REI LEÃO,ESTADOS UNIDOS,12,SÃO BERNARDO DO CAMPO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
17/07/2020,O REI LEÃO,ESTADOS UNIDOS,80,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
17/07/2020,O REI LEÃO,ESTADOS UNIDOS,8,FAZENDA RIO GRANDE,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
17/07/2020,O REI LEÃO,ESTADOS UNIDOS,6,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
17/07/2020,A FREIRA,ESTADOS UNIDOS,31,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
17/07/2020,EXTRAORDINÁRIO,ESTADOS UNIDOS,21,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
17/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,8,LENÇÓIS PAULISTA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,A CAMINHO DE CASA,ESTADOS UNIDOS,6,URUGUAIANA,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,105,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
18/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,133,RECIFE,PE,WARNER BROS. (SOUTH) INC.
18/07/2020,ABOMINÁVEL,CHINA,7,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,ABOMINÁVEL,CHINA,40,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,ALADDIN,ESTADOS UNIDOS,5,IBITINGA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,13,PASSO FUNDO,RS,WARNER BROS. (SOUTH) INC.
18/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,28,LENÇÓIS PAULISTA,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,101,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,28,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
18/07/2020,AQUAMAN,ESTADOS UNIDOS,44,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,AQUAMAN,ESTADOS UNIDOS,58,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,441,SÃO PAULO,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,8,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,31,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA),ESTADOS UNIDOS,39,MANAUS,AM,WARNER BROS. (SOUTH) INC.
18/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,236,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
18/07/2020,BLOODSHOT,ESTADOS UNIDOS,28,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,DOUTOR SONO,ESTADOS UNIDOS,6,SANTA ROSA,RS,WARNER BROS. (SOUTH) INC.
18/07/2020,DOUTOR SONO,ESTADOS UNIDOS,39,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
18/07/2020,DOLITTLE,ESTADOS UNIDOS,40,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,4,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,22,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,25,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,54,BRASÍLIA,DF,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,FROZEN 2,ESTADOS UNIDOS,8,PRUDENTÓPOLIS,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,35,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
18/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,30,GOIÂNIA,GO,WMIX DISTRIBUIDORA LTDA.
18/07/2020,HARRY POTTER E O PRISIONEIRO DE AZKABAN,ESTADOS UNIDOS,55,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,324,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,61,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,112,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,INTERESTELAR,ESTADOS UNIDOS,97,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,CORINGA,CANADÁ,124,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,CORINGA,CANADÁ,107,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,CORINGA,CANADÁ,23,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,CORINGA,CANADÁ,15,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
18/07/2020,CORINGA,CANADÁ,7,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,17,PASSO FUNDO,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,8,GUARAPUAVA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,27,LENÇÓIS PAULISTA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,90,CURITIBA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,10,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,ENTRE FACAS E SEGREDOS,ESTADOS UNIDOS,22,CAMPINAS,SP,SM DISTRIBUIDORA DE FILMES LTDA
18/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,96,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,4,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,O CASO RICHARD JEWELL,ESTADOS UNIDOS,2,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,SHAZAM!,ESTADOS UNIDOS,11,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
18/07/2020,PÉPEQUENO,ESTADOS UNIDOS,34,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
18/07/2020,PÉPEQUENO,ESTADOS UNIDOS,75,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
18/07/2020,PÉPEQUENO,ESTADOS UNIDOS,14,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
18/07/2020,SONIC - O FILME,CANADÁ,20,PASSO FUNDO,RS,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,SONIC - O FILME,CANADÁ,7,IMPERATRIZ,MA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,4,URUGUAIANA,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,41,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,INVOCAÇÃO DO MAL 2,ESTADOS UNIDOS,39,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,A MALDIÇÃO DA CHORONA,ESTADOS UNIDOS,234,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,A GRANDE MENTIRA,ESTADOS UNIDOS,118,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
18/07/2020,O GRITO,CANADÁ,4,IBITINGA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
18/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,32,IMPERATRIZ,MA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,134,RECIFE,PE,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,O REI LEÃO,ESTADOS UNIDOS,132,SÃO BERNARDO DO CAMPO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,O REI LEÃO,ESTADOS UNIDOS,436,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,O REI LEÃO,ESTADOS UNIDOS,13,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,O REI LEÃO,ESTADOS UNIDOS,17,FAZENDA RIO GRANDE,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,O REI LEÃO,ESTADOS UNIDOS,15,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
18/07/2020,A FREIRA,ESTADOS UNIDOS,3,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
18/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,60,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,28,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
18/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,29,LENÇÓIS PAULISTA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,85,CURITIBA,PR,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
18/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,89,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,A CAMINHO DE CASA,ESTADOS UNIDOS,4,URUGUAIANA,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,5,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
19/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,48,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
19/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,38,SÃO BERNARDO DO CAMPO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,ABOMINÁVEL,CHINA,5,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,ABOMINÁVEL,CHINA,24,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,40,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,9,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
19/07/2020,AQUAMAN,ESTADOS UNIDOS,17,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,AQUAMAN,ESTADOS UNIDOS,10,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,4,CACOAL,RO,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,7,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,BATMAN BEGINS,ESTADOS UNIDOS,185,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,154,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
19/07/2020,BLOODSHOT,ESTADOS UNIDOS,26,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,DOUTOR SONO,ESTADOS UNIDOS,4,SANTA ROSA,RS,WARNER BROS. (SOUTH) INC.
19/07/2020,DOLITTLE,ESTADOS UNIDOS,35,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,3,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,23,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,FROZEN 2,ESTADOS UNIDOS,11,PRUDENTÓPOLIS,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,FROZEN 2,ESTADOS UNIDOS,2,IBITINGA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,2,GOIÂNIA,GO,WMIX DISTRIBUIDORA LTDA.
19/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,231,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,JOHN WICK 3: PARABELLUM,ESTADOS UNIDOS,43,SÃO PAULO,SP,SM DISTRIBUIDORA DE FILMES LTDA
19/07/2020,CORINGA,CANADÁ,24,MANAUS,AM,WARNER BROS. (SOUTH) INC.
19/07/2020,CORINGA,CANADÁ,7,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
19/07/2020,CORINGA,CANADÁ,99,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,CORINGA,CANADÁ,17,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,CORINGA,CANADÁ,55,RECIFE,PE,WARNER BROS. (SOUTH) INC.
19/07/2020,CORINGA,CANADÁ,2,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
19/07/2020,CORINGA,CANADÁ,4,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,13,PASSO FUNDO,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,10,GUARAPUAVA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,7,LENÇÓIS PAULISTA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,10,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,ADORÁVEIS MULHERES,ESTADOS UNIDOS,61,CURITIBA,PR,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,MISSÃO: IMPOSSÍVEL - EFEITO FALLOUT,ESTADOS UNIDOS,36,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,ERA UMA VEZ EM HOLLYWOOD,ESTADOS UNIDOS,26,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,DOIS IRMÃOS: UMA JORNADA FANTÁSTICA,ESTADOS UNIDOS,4,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,O CASO RICHARD JEWELL,ESTADOS UNIDOS,5,ITAPETININGA,SP,WARNER BROS. (SOUTH) INC.
19/07/2020,SHAZAM!,ESTADOS UNIDOS,8,GUARAPUAVA,PR,WARNER BROS. (SOUTH) INC.
19/07/2020,SING - QUEM CANTA SEUS MALES ESPANTA,ESTADOS UNIDOS,53,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,PÉPEQUENO,ESTADOS UNIDOS,72,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
19/07/2020,PÉPEQUENO,ESTADOS UNIDOS,11,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
19/07/2020,SONIC - O FILME,CANADÁ,27,IMPERATRIZ,MA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,SONIC - O FILME,CANADÁ,132,RECIFE,PE,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,HOMEM-ARANHA LONGE DE CASA,ESTADOS UNIDOS,4,URUGUAIANA,RS,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,A FAMÍLIA ADDAMS,CANADÁ,59,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,ANGRY BIRDS 2 - O FILME,ESTADOS UNIDOS,21,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
19/07/2020,A GRANDE MENTIRA,ESTADOS UNIDOS,92,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
19/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,30,IMPERATRIZ,MA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,O REI LEÃO,ESTADOS UNIDOS,72,SÃO BERNARDO DO CAMPO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,O REI LEÃO,ESTADOS UNIDOS,324,SÃO PAULO,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,O REI LEÃO,ESTADOS UNIDOS,16,SANTA ROSA,RS,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,O REI LEÃO,ESTADOS UNIDOS,8,FAZENDA RIO GRANDE,PR,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,O REI LEÃO,ESTADOS UNIDOS,12,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
19/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,32,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,PETS: A VIDA SECRETA DOS BICHOS 2,ESTADOS UNIDOS,32,SÃO PAULO,SP,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
19/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,18,LENÇÓIS PAULISTA,SP,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
19/07/2020,O PARQUE DOS SONHOS,ESTADOS UNIDOS,72,NOVA LIMA,MG,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
20/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,4,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
20/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,59,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
20/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,22,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
20/07/2020,ABOMINÁVEL,CHINA,1,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
20/07/2020,ABOMINÁVEL,CHINA,19,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
20/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,13,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
20/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,16,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
20/07/2020,AQUAMAN,ESTADOS UNIDOS,15,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
20/07/2020,AQUAMAN,ESTADOS UNIDOS,16,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
20/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,8,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
20/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,42,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
20/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,2,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
20/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,16,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
20/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,81,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
20/07/2020,CORINGA,CANADÁ,5,FLORIANÓPOLIS,SC,WARNER BROS. (SOUTH) INC.
20/07/2020,CORINGA,CANADÁ,63,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
20/07/2020,LIGA DA JUSTIÇA,ESTADOS UNIDOS,92,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
20/07/2020,PÉPEQUENO,ESTADOS UNIDOS,23,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
20/07/2020,SONIC - O FILME,CANADÁ,3,IMPERATRIZ,MA,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
20/07/2020,O HOMEM INVISÍVEL,AUSTRÁLIA,4,IMPERATRIZ,MA,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
20/07/2020,O REI LEÃO,ESTADOS UNIDOS,4,PAULÍNIA,SP,THE WALT DISNEY COMPANY (BRASIL) LTDA.
21/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,4,FLORIANÓPOLIS,SC,WMIX DISTRIBUIDORA LTDA.
21/07/2020,UM DIA DE CHUVA EM NOVA YORK,ESTADOS UNIDOS,44,SÃO PAULO,SP,WMIX DISTRIBUIDORA LTDA.
21/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,31,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
21/07/2020,NASCE UMA ESTRELA,ESTADOS UNIDOS,52,RIO DE JANEIRO,RJ,WARNER BROS. (SOUTH) INC.
21/07/2020,ABOMINÁVEL,CHINA,1,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
21/07/2020,ABOMINÁVEL,CHINA,27,GOIÂNIA,GO,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
21/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,27,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
21/07/2020,ANNABELLE 3: DE VOLTA PARA CASA,ESTADOS UNIDOS,11,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
21/07/2020,AQUAMAN,ESTADOS UNIDOS,11,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
21/07/2020,AQUAMAN,ESTADOS UNIDOS,25,PRAIA GRANDE,SP,WARNER BROS. (SOUTH) INC.
21/07/2020,BAD BOYS PARA SEMPRE,ESTADOS UNIDOS,11,PAULÍNIA,SP,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
21/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,99,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
21/07/2020,A MÚSICA DA MINHA VIDA,REINO UNIDO,32,NOVA LIMA,MG,WARNER BROS. (SOUTH) INC.
21/07/2020,BLOODSHOT,ESTADOS UNIDOS,1,IMPERATRIZ,MA,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
21/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,3,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
21/07/2020,ELTON JOHN - BECOMING ROCKETMAN,REINO UNIDO,13,GOIÂNIA,GO,PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA
21/07/2020,MARIA E JOÃO - O CONTO DAS BRUXAS,ESTADOS UNIDOS,7,GOIÂNIA,GO,WMIX DISTRIBUIDORA LTDA.
21/07/2020,COMO TREINAR O SEU DRAGÃO 3,ESTADOS UNIDOS,118,BRASÍLIA,DF,UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.
21/07/2020,CORINGA,CANADÁ,59,SÃO PAULO,SP,WARNER BROS. (SOUTH) INC.
21/07/2020,CORINGA,CANADÁ,4,GOIÂNIA,GO,WARNER BROS. (SOUTH) INC.
21/07/2020,JUMANJI: PROXIMA FASE,ESTADOS UNIDOS,24,NOVA LIMA,MG,COLUMBIA TRISTAR FILMES DO BRASIL LTDA
21/07/2020,O CASO RICHARD JEWELL,ESTADOS UNIDOS,40,BRASÍLIA,DF,WARNER BROS. (SOUTH) INC.
