DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
25/04/2021;THE LITTLE THINGS;OS PEQUENOS VESTÍGIOS;E2000554000000;ESTADOS UNIDOS;5003096;TOPAZIO POLO SHOPPING 3;17;6000057;2968;19182;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
25/04/2021;THE LITTLE THINGS;OS PEQUENOS VESTÍGIOS;E2000554000000;ESTADOS UNIDOS;5002053;UCI - KINOPLEX NORTE SHOPPING - SALA 08;12;6000059;2612;12748;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
25/04/2021;THE LITTLE THINGS;OS PEQUENOS VESTÍGIOS;E2000554000000;ESTADOS UNIDOS;5003765;UCI BRASIL - PARK SHOPPING CG - SALA 2;20;6000058;749;23929;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
25/04/2021;THE LITTLE THINGS;OS PEQUENOS VESTÍGIOS;E2000554000000;ESTADOS UNIDOS;5003637;VILLAGE MALL 04;28;6000018;1843;22951;RIO DE JANEIRO;RJ;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320000521;12/05/2021 14:57:42
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005370;2118 CINEMARK CENTER SHOPPING JACAREPAGUÁ SALA 03;6;6000018;1843;31558;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005374;2120 CINEMARK MOGI DAS CRUZES SALA 03;34;6000018;1843;31561;MOGI DAS CRUZES;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000678;ABC PLAZA 10;12;6000018;1843;896;SANTO ANDRÉ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000672;ABC PLAZA 4;39;6000018;1843;896;SANTO ANDRÉ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000674;ABC PLAZA 6;18;6000018;1843;896;SANTO ANDRÉ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004200;ARARAS SALA 2;2;6000008;15833;24551;ARARAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005315;ARCOPLEXCINEMAS LIMEIRA V;11;6000003;24035;24043;LIMEIRA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003825;ARCOPLEXCINEMAS- ITAJAÍ I;18;6000003;24035;24049;ITAJAÍ;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003834;ARCOPLEXCINEMAS- PARK EUROPEU IV;4;6000003;24035;24053;BLUMENAU;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003838;ARCOPLEXCINEMAS- PATIO CHAPECÓ III;32;6000003;24035;24054;CHAPECÓ;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003864;ARCOPLEXCINEMAS- VIA CATARINA IV;14;6000003;24035;24062;PALHOÇA;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005409;ARCOPLEXCINEMAS-ARARANGUA SALA 02;4;6000003;24035;31752;ARARANGUÁ;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003822;ARCOPLEXCINEMAS-ITAGUAÇU III;31;6000003;24035;24048;SÃO JOSÉ;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005496;ARCOPLEXCINEMAS-JARAGUA DO SUL IV;5;6000003;24035;24050;JARAGUÁ DO SUL;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000193;BAY MARKET SALA 02;5;6000037;1991;2419;NITERÓI;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000194;BAY MARKET SALA 03;7;6000037;1991;2419;NITERÓI;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000237;CARIOCA SHOPPING 3;18;6000018;1843;2525;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000475;CENTER 1;72;6000018;1843;2528;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002337;CENTER CINE;8;;14489;14490;OLIVEIRA;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000246;CENTER VALE 4;8;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000247;CENTER VALE 5;14;6000018;1843;2526;SÃO JOSÉ DOS CAMPOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006063;CENTERPLEX BOULEVARD 05;3;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006064;CENTERPLEX BOULEVARD 06;2;6000006;40317;40318;VITÓRIA DA CONQUISTA;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002518;CENTRO CULTURAL JOÃO BRACKS;11;;15294;15295;MANHUAÇU;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006484;CINE + ARTE SOMBRIO 01;3;6000103;44714;44715;SOMBRIO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005505;CINE A BRAGANÇA PAULISTA SALA 2;3;6000008;3227;32481;BRAGANÇA PAULISTA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006206;CINE A ITAJUBA 03;1;6000008;15833;41725;ITAJUBÁ;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006528;CINE A MINEIROS 03;2;6000008;15833;45032;MINEIROS;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006143;CINE A POUSO ALEGRE - SALA 3;3;6000008;15833;39367;POUSO ALEGRE;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006010;CINE A SAO JOAO DA BOA VISTA - SALA 02;2;6000008;15833;39368;SÃO JOÃO DA BOA VISTA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006513;CINE A SAO LOURENCO - SALA 02;2;6000008;15833;39366;SÃO LOURENÇO;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006006;CINE A TRES CORAÇÕES - SALA 02;2;6000008;15833;39365;TRÊS CORAÇÕES;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000687;CINE ARICANDUVA 9;55;6000018;1843;897;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001859;CINE CENTER;8;;5972;6647;MURIAÉ;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005543;CINE COLOMBO RESENDE SALA 01;2;6000008;15833;33011;RESENDE;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003138;CINE CRUZEIRO;5;;19448;19449;CRUZEIRO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006331;CINE GLOBO FREDERICO;10;6000010;20979;43524;FREDERICO WESTPHALEN;RS;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004503;CINE GRACHER ESPAÇO HAVAN 3;9;6000032;5979;26111;BRUSQUE;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006000;CINE GRACHER INDAIAL - SALA 03;9;6000032;5979;39283;INDAIAL;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006058;CINE GRACHER JOAÇABA SALA 03;5;6000032;5979;40234;JOAÇABA;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006085;CINE GRACHER PORTO BELO SALA 03;9;6000032;5979;40771;PORTO BELO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005292;CINE GRACHER PORTO UNIÃO SALA 03;9;6000032;5979;30780;PORTO UNIÃO;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006450;CINE LASER ARIQUEMES 2;9;6000104;44414;44415;ARIQUEMES;RO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006453;CINE LASER JIPARANA 2;13;6000104;44414;44416;JI-PARANÁ;RO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006456;CINE LASER ROLIM DE MOURA 1;2;6000104;44414;44417;ROLIM DE MOURA;RO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003147;CINE LASER SORRISO 1;19;6000104;19465;19467;SORRISO;MT;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006630;CINE RITZ UBA SALA 1;14;6000000;46893;46894;UBÁ;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006631;CINE RITZ UBA SALA 2;27;6000000;46893;46894;UBÁ;MG;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002729;CINE SOROCABA 03;6;6000021;16379;16380;SOROCABA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000698;CINE TAMBORÉ 6;30;6000018;1843;900;BARUERI;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000699;CINE TAMBORÉ 7;20;6000018;1843;900;BARUERI;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004899;CINE TEATRO GLOBO;6;6000010;20979;20980;TRÊS PASSOS;RS;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004189;CINEFLIX JK SHOPPING - SALA 6;26;6000014;24534;24535;BRASÍLIA;DF;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005729;CINEMARK BRAGANÇA GARDEN SHOPPING SALA 03;34;6000018;1843;34704;BRAGANÇA PAULISTA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002094;CINEMARK FLORIANÓPOLIS V;17;6000018;1843;12977;FLORIANÓPOLIS;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004214;CINEMARK JACAREI 5;7;6000018;5130;6664;JACAREÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005550;CINEMARK JUA GARDEN SALA 02;14;6000018;1843;33084;JUAZEIRO;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005551;CINEMARK JUA GARDEN SALA 03;20;6000018;1843;33084;JUAZEIRO;BA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005212;CINEMARK LAGES GARDEN SALA 02;14;6000018;1843;30567;LAGES;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005213;CINEMARK LAGES GARDEN SALA 03;19;6000018;1843;30567;LAGES;SC;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5006505;CINEMARK MOGI GUAÇU 01;11;6000018;1843;44889;MOGI GUAÇU;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002835;CINEMARK OSASCO 05;37;6000018;1843;16978;OSASCO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002836;CINEMARK OSASCO 09;28;6000018;1843;16978;OSASCO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003009;CINEMARK SHOPPING GRANJA VIANA IV;30;6000018;1843;18206;COTIA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003007;CINEMARK SHOPPING GRANJA VIANA V;11;6000018;1843;18206;COTIA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003421;CINEMARK SHOPPING RAPOSO TAVARES 03;4;6000018;1843;20591;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5003422;CINEMARK SHOPPING RAPOSO TAVARES 04;11;6000018;1843;20591;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002072;CINEMARK TAUAPÉ II / BOULEVARD II;52;6000018;1843;12974;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005232;CINEMARK TIETÊ PLAZA SALA 02;56;6000018;1843;30582;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005802;CINEMARK WEST PLAZA SALA 05;31;6000018;1843;36652;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000703;DOWTOWN 2;3;6000018;1843;899;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001945;ELDORADO 02;18;6000018;1843;11840;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000311;EXTRA ANCHIETA 6;10;6000018;1843;2537;SÃO BERNARDO DO CAMPO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000313;EXTRA ANCHIETA 8;12;6000018;1843;2537;SÃO BERNARDO DO CAMPO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004245;GUARULHOS 13;30;6000018;1843;24764;GUARULHOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004239;GUARULHOS 7;48;6000018;1843;24764;GUARULHOS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000268;INTERLAGOS 1;30;6000018;1843;2533;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000272;INTERLAGOS 5;23;6000018;1843;2533;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000124;KINOPLEX D. PEDRO 11;36;6000037;1991;2404;CAMPINAS;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000205;KINOPLEX GRANDE RIO 2;75;6000037;1991;2424;SÃO JOÃO DE MERITI;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005725;KINOPLEX IGUAÇU TOP SALA 05;54;6000037;1991;2387;NOVA IGUAÇU;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5001960;KINOPLEX NOVA AMÉRICA SALA 04;132;6000037;1991;2426;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5005562;KINOPLEX NOVA IGUAÇU SALA 01;66;6000037;1991;33119;NOVA IGUAÇU;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5004865;KINOPLEX OSASCO SALA 01;33;6000037;1991;27853;OSASCO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000171;KINOPLEX PARKSHOPPING 2;35;6000037;2364;2415;BRASÍLIA;DF;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5000066;KINOPLEX RIO SUL - SALA KINOEVOLUTIUM 02;14;6000037;1991;2390;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
25/04/2021;THE WIDOW;A VIÚVA DAS SOMBRAS;E2100005000000;RÚSSIA;5002888;KINOPLEX WEST SHOPPING RIO 01;31;6000037;1991;17366;RIO DE JANEIRO;RJ;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;30011026000721;11/05/2021 13:56:55
