DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
08/08/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;262;;5465;6715;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
08/08/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006584;CINE LASER PASSO FUNDO DRIVE-IN;15;6000104;43959;43960;PASSO FUNDO;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
08/08/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;72;6000109;16398;26188;RECIFE;PE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
08/08/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5006592;PLANET NITERÓI CINE DRIVE IN;30;6000048;25436;38804;NITERÓI;RJ;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
08/08/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;120;;5465;6715;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
08/08/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5004773;CINE STAR SALA 02;21;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
08/08/2020;THE NUN;A FREIRA;E1800306100000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;20;6000013;437;45926;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
08/08/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;30;6000039;45898;45899;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
08/08/2020;THE SECRET LIFE OF PETS 2;PETS: A VIDA SECRETA DOS BICHOS 2;E1900162100000;ESTADOS UNIDOS;5006602;TOPAZIO POLO SHOPPING DRIVE IN;51;6000057;2968;19182;INDAIATUBA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
08/08/2020;THE SHACK;A CABANA;E1700059700000;ESTADOS UNIDOS;5006622;SUPER CINE ESPAÇO DAS AMÉRICAS DRIVE IN;207;6000006;2836;46340;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
08/08/2020;THE SON OF BIGFOOT;BIG PAI, BIG FILHO;E1700444500000;BÉLGICA;5006598;CINEMARK ELDORADO DRIVE-IN;48;6000018;1843;11840;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003320;15/01/2021 17:08:05
08/08/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5006598;CINEMARK ELDORADO DRIVE-IN;42;6000018;1843;11840;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
08/08/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;;IMPRENSSA CINE (DRIVE IN);6;;;;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
08/08/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;;VINCI BRASIL (DRIVE SBC PLAZA);10;;;;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
08/08/2020;WONDER;EXTRAORDINÁRIO;E1700451500000;ESTADOS UNIDOS;5006570;TOP CINEPLEX PAULÍNIA - DRIVE-IN;22;6000056;19398;19399;PAULÍNIA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
08/08/2020;WONDER;EXTRAORDINÁRIO;E1700451500000;ESTADOS UNIDOS;5006602;TOPAZIO POLO SHOPPING DRIVE IN;65;6000057;2968;19182;INDAIATUBA;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
08/08/2020;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;ESTADOS UNIDOS;5006600;DRIVE - GYN ESTAÇÃO DA MODA;11;6000039;45898;46149;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
08/08/2020;WONDER PARK;O PARQUE DOS SONHOS;E1900025300000;ESTADOS UNIDOS;5006575;DRIVE IN CINEART MIX GARDEN;34;6000013;437;45926;NOVA LIMA;MG;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
09/08/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006572;CINE 14 BIS DRIVE-IN;25;;5822;6623;GUAXUPÉ;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;A CLOCKWORK ORANGE;LARANJA MECÂNICA;E1500164300000;ESTADOS UNIDOS;5006598;CINEMARK ELDORADO DRIVE-IN;84;6000018;1843;11840;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5006587;CENTERPLEX CINE ESTANCIA DRIVE PARK;20;6000006;27814;46014;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;A STAR IS BORN;NASCE UMA ESTRELA;E1800303500000;ESTADOS UNIDOS;5004882;CIRCUITO CINEMAS PBAS- SALA 04;12;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;52;6000027;5348;28834;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA;5006579;CINESYSTEM BRÁS DRIVE-IN;9;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA;5006558;CINESYSTEM IGUATEMI FLN DRIVE-IN;9;6000027;22546;41695;FLORIANÓPOLIS;SC;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;46;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;ABOMINABLE;ABOMINÁVEL;E1900349400000;CHINA;5001967;SALA DE CINEMA DO CCBB BRASILIA;26;;11771;11953;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;ALVA;ALVA;E2000026100000;ARGENTINA;5005898;CINE CASARÃO;4;;37886;37902;MANAUS;AM;BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP;39.079.678/0001-47;30284769000920;14/09/2020 10:41:04
09/08/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006606;CINE CAVALIERE ORLANDI DRIVE IN;10;;15009;15010;SOCORRO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;8;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;AQUAMAN;AQUAMAN;E1800433400000;ESTADOS UNIDOS;5006602;TOPAZIO POLO SHOPPING DRIVE IN;26;6000057;2968;19182;INDAIATUBA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;BABY DRIVER;EM RITMO DE FUGA;E1500757900000;ESTADOS UNIDOS;5006585;CENTERPLEX CAMPO DE MARTE DRIVE-IN;12;6000006;36999;37000;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5006600;DRIVE - GYN ESTAÇÃO DA MODA;6;6000039;45898;46149;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5005931;MOBI CINE AÇAILÂNDIA SALA 03;4;6000040;38236;38237;AÇAILÂNDIA;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;BALLERINA;A BAILARINA;E1600678400000;FRANÇA;5006598;CINEMARK ELDORADO DRIVE-IN;22;6000018;1843;11840;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
09/08/2020;BATMAN VS SUPERMAN;BATMAN VS SUPERMAN: A ORIGEM DA JUSTIÇA;E1600053700000;ESTADOS UNIDOS;5006591;DRIVE IN SHOPPING VILLA LOBOS;7;6000006;2872;46069;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5004882;CIRCUITO CINEMAS PBAS- SALA 04;14;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;BIRDS OF PREY (AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN);AVES DE RAPINA (ARLEQUINA E SUA EMANCIPAÇÃO FANTABULOSA);E1900628800000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;19;6000109;16398;26188;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5006585;CENTERPLEX CAMPO DE MARTE DRIVE-IN;33;6000006;36999;37000;SÃO PAULO;SP;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5004772;CINE STAR SALA 01;7;;27464;27466;IMPERATRIZ;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;BUMBLEBEE;BUMBLEBEE;E1800436900000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;8;6000039;45898;45899;GOIÂNIA;GO;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
09/08/2020;CAMPO;CAMPO;E2000026200000;PORTUGAL;5005898;CINE CASARÃO;3;;37886;37902;MANAUS;AM;BRETZ FILMES DISTRIBUIDORA E PRODUTORA LTDA - EPP;39.079.678/0001-47;30284769000920;14/09/2020 10:41:04
09/08/2020;CAPTAIN FANTASTIC;CAPITÃO FANTÁSTICO;E1600496400000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;9;6000027;5348;28834;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;CAPTAIN FANTASTIC;CAPITÃO FANTÁSTICO;E1600496400000;ESTADOS UNIDOS;5006579;CINESYSTEM BRÁS DRIVE-IN;15;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;CAPTAIN FANTASTIC;CAPITÃO FANTÁSTICO;E1600496400000;ESTADOS UNIDOS;5006558;CINESYSTEM IGUATEMI FLN DRIVE-IN;6;6000027;22546;41695;FLORIANÓPOLIS;SC;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;CAPTAIN FANTASTIC;CAPITÃO FANTÁSTICO;E1600496400000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;21;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;CAPTAIN MARVEL;CAPITÃ MARVEL;E1900011200000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;6;6000010;20979;29163;SANTA ROSA;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;CARROSSEL 2 - O SUMIÇO DE MARIA JOAQUINA;;B1600352700000;BRASIL;5006591;DRIVE IN SHOPPING VILLA LOBOS;4;6000006;2872;46069;SÃO PAULO;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
09/08/2020;CASABLANCA;CASABLANCA;E1500044300000;ESTADOS UNIDOS;5006556;BELAS ARTES DRIVE-IN;97;;12439;26953;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;COCO;VIVA - A VIDA É UMA FESTA;E1700453400000;ESTADOS UNIDOS;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;103;6000006;2836;2842;SÃO PAULO;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;DADDY'S HOME 2;PAI EM DOSE DUPLA 2;E1700496000000;ESTADOS UNIDOS;5006584;CINE LASER PASSO FUNDO DRIVE-IN;15;6000104;43959;43960;PASSO FUNDO;RS;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
09/08/2020;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;ESTADOS UNIDOS;5006571;CINESYSTEM AMÉRICAS DRIVE-IN;42;6000027;5348;28834;RIO DE JANEIRO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;ESTADOS UNIDOS;5006579;CINESYSTEM BRÁS DRIVE-IN;4;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;ESTADOS UNIDOS;5006558;CINESYSTEM IGUATEMI FLN DRIVE-IN;9;6000027;22546;41695;FLORIANÓPOLIS;SC;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;ESTADOS UNIDOS;5006580;CINESYSTEM MORUMBI TOWN DRIVE-IN;47;6000027;22546;34941;SÃO PAULO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;DESPICABLE ME 3;MEU MALVADO FAVORITO 3;E1500759400000;ESTADOS UNIDOS;5006547;LITORAL PLAZA DRIVE-IN;11;6000027;22546;41704;PRAIA GRANDE;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;DOLITTLE;DOLITTLE;E1900437900000;ESTADOS UNIDOS;5006599;PREMIER BRUMADO DRIVE IN;1;6000050;42412;42413;VITÓRIA DA CONQUISTA;BA;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;DORA AND THE LOST CITY OF GOLD;DORA E A CIDADE PERDIDA;E1900339600000;AUSTRÁLIA;5006562;CINE QUINZE DRIVE-IN;2;6000012;15558;39450;GUARAPUAVA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
09/08/2020;DUNKIRK;DUNKIRK;E1700303100000;ESTADOS UNIDOS;;Cine Cataratas Drive-In 1;8;;;;FOZ DO IGUAÇU;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;DUNKIRK;DUNKIRK;E1700303100000;ESTADOS UNIDOS;;Cine Drive-In Folkz 1;7;;;;CASCAVEL;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;FANTASTIC BEASTS: THE CRIMES OF GRINDELWALD;ANIMAIS FANTÁSTICOS: OS CRIMES DE GRINDELWALD;E1800432900000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;19;6000109;16398;26188;RECIFE;PE;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;FAST & FURIOUS PRESENTS: HOBBS & SHAW;VELOZES & FURIOSOS: HOBBS & SHAW;E1900264000000;ESTADOS UNIDOS;5006600;DRIVE - GYN ESTAÇÃO DA MODA;1;6000039;45898;46149;GOIÂNIA;GO;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;FORD V FERRARI;FORD VS FERRARI;E1900252200000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;21;6000023;15673;15674;CURITIBA;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;FROZEN II;FROZEN 2;E1900365900000;ESTADOS UNIDOS;5005024;CINE GLOBO SANTA ROSA;5;6000010;20979;29163;SANTA ROSA;RS;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;FROZEN II;FROZEN 2;E1900365900000;ESTADOS UNIDOS;5006589;MOVIEMAX-PLANETA DRIVE IN;13;6000109;16398;26188;RECIFE;PE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;FROZEN II;FROZEN 2;E1900365900000;ESTADOS UNIDOS;5006602;TOPAZIO POLO SHOPPING DRIVE IN;32;6000057;2968;19182;INDAIATUBA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;GEMINI MAN;PROJETO GEMINI;E1900339700000;CHINA;5006551;CENTERPLEX LAPA DRIVE-IN - CINE CTN;69;6000006;2836;2842;SÃO PAULO;SP;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
09/08/2020;GEMINI MAN;PROJETO GEMINI;E1900339700000;CHINA;5006562;CINE QUINZE DRIVE-IN;12;6000012;15558;39450;GUARAPUAVA;PR;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041000920;10/09/2020 02:43:55
09/08/2020;HARRY POTTER AND THE DEATHLY HALLOWS - PART 1;HARRY POTTER E AS RELÍQUIAS DA MORTE - PARTE 1;E1500138700000;ESTADOS UNIDOS;5006591;DRIVE IN SHOPPING VILLA LOBOS;13;6000006;2872;46069;SÃO PAULO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;HOW TO TRAIN YOUR DRAGON: THE HIDDEN WORLD;COMO TREINAR O SEU DRAGÃO 3;E1800532200000;ESTADOS UNIDOS;5006587;CENTERPLEX CINE ESTANCIA DRIVE PARK;14;6000006;27814;46014;SÃO BERNARDO DO CAMPO;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;IT;IT: A COISA;E1700363900000;ESTADOS UNIDOS;5006573;DRIVE - GYN FLAMBOYANT;2;6000039;45898;45899;GOIÂNIA;GO;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5004879;CIRCUITO CINEMAS PBAS- SALA 01;21;6000028;15568;27873;PARAUAPEBAS;PA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;JOKER;CORINGA;E1900357300000;CANADÁ;5006615;PLAYARTE METRÓPOLE DRIVE IN ARARAQUARA;26;6000049;260;46297;ARARAQUARA;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;11;6000023;15673;15674;CURITIBA;PR;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5005931;MOBI CINE AÇAILÂNDIA SALA 03;16;6000040;38236;38237;AÇAILÂNDIA;MA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;JUMANJI: NEXT LEVEL;JUMANJI: PROXIMA FASE;E1900458100000;ESTADOS UNIDOS;5006592;PLANET NITERÓI CINE DRIVE IN;11;6000048;25436;38804;NITERÓI;RJ;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001520;10/09/2020 15:02:10
09/08/2020;JUSTICE LEAGUE;LIGA DA JUSTIÇA;E1700482600000;ESTADOS UNIDOS;5004774;CINE STAR SALA 03;9;;27464;27466;IMPERATRIZ;MA;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;JUSTICE LEAGUE;LIGA DA JUSTIÇA;E1700482600000;ESTADOS UNIDOS;5006574;DRIVE IN CINEART ALPHAVILLE;19;6000013;437;45925;NOVA LIMA;MG;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;MANOU THE SWIFT;VOANDO ALTO;E1900126900000;ALEMANHA;5006547;LITORAL PLAZA DRIVE-IN;24;6000027;22546;41704;PRAIA GRANDE;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002520;27/10/2020 17:31:31
09/08/2020;MARY QUEEN OF SCOTS;DUAS RAINHAS;E1800537700000;REINO UNIDO;5001967;SALA DE CINEMA DO CCBB BRASILIA;23;;11771;11953;BRASÍLIA;DF;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;303970662001020;10/09/2020 02:42:44
09/08/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006612;CINE TEATRO BARBACENA DRIVE IN;1;;2645;6626;BARBACENA;MG;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003020;22/09/2020 14:07:18
09/08/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006616;CINEMAIS LORENA DRIVE IN;1;6000017;2892;31517;LORENA;SP;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003020;22/09/2020 14:07:18
09/08/2020;MINHA MÃE É UMA PEÇA 3;;B1900576900000;BRASIL;5006567;CINESHOW TUBARÃO DRIVE-IN;2;6000025;33770;33771;TUBARÃO;SC;FREESPIRIT DISTRIBUIDORA DE FILMES LTDA.;07.616.202/0001-01;31005250003020;22/09/2020 14:07:18
09/08/2020;OCEAN'S 8;OITO MULHERES E UM SEGREDO;E1800213600000;ESTADOS UNIDOS;5006566;CINEMARK TAGUATINGA SHOPPING DRIVE-IN;28;6000018;1843;2534;BRASÍLIA;DF;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001220;11/09/2020 18:00:26
09/08/2020;ONWARD;DOIS IRMÃOS: UMA JORNADA FANTÁSTICA;E1900366400000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;200;;5465;6715;BRASÍLIA;DF;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;30284757000720;10/09/2020 02:41:49
09/08/2020;PADDINGTON 2;PADDINGTON 2;E1700540700000;FRANÇA;5006598;CINEMARK ELDORADO DRIVE-IN;8;6000018;1843;11840;SÃO PAULO;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003320;15/01/2021 17:08:05
