DATA_EXIBICAO;TITULO_ORIGINAL;TITULO_BRASIL;CPB_ROE;PAIS_OBRA;REGISTRO_SALA;NOME_SALA;PUBLICO;REGISTRO_GRUPO_EXIBIDOR;REGISTRO_EXIBIDOR;REGISTRO_COMPLEXO;MUNICIPIO_SALA_COMPLEXO;UF_SALA_COMPLEXO;RAZAO_SOCIAL_DISTRIBUIDORA;CNPJ_DISTRIBUIDORA;NR_PROTOCOLO_ENVIO;DATA_HORA_ENVIO_PROTOCOLO
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5005958;MOBI CINE REDENÇÃO SALA 3;2;6000040;28561;38513;REDENÇÃO;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5005380;MOBI CINE TUCURUÍ - SALA 2;3;6000040;28561;31594;TUCURUÍ;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5001498;MOVIECOM CASTANHEIRA 3;2;6000100;2897;2896;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5002253;MOVIECOM PATIO BELÉM 4;3;6000100;2897;13915;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5004435;MOVIECOM PÁTIO MARABÁ 3;12;6000100;2897;25394;MARABÁ;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5000162;NORTH SHOPPING 3;9;6000037;1991;2414;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5006473;REDECINE SUMARE 02;6;6000014;5654;44547;SUMARÉ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5002941;SALA 02;14;6000024;17266;17763;BELÉM;PA;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5002719;SALA CINE PLAYARTE MANAUARA 05;22;6000049;260;16356;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5004373;SALA CINEPOLIS PONTA NEGRA 10 TRADICIONAL;9;6000024;17266;25193;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5000741;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 10;38;6000059;2612;2616;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5005325;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 02;32;6000058;749;31265;MANAUS;AM;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE GENTLEMEN;MAGNATAS DO CRIME;E2000005600000;ESTADOS UNIDOS;5004815;UCI BRASIL SHOPPING PARANGABA SALA 03;5;6000058;749;27591;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;THE INVISIBLE MAN;O HOMEM INVISÍVEL;E1900438600000;AUSTRÁLIA;5006601;CINE DRIVE-IN ESPAÇO CINEMAX;1;;5944;6680;ITABIRA;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
10/09/2020;THE LION KING;O REI LEÃO;E1900267700000;ESTADOS UNIDOS;5005353;CINESYSTEM SANTARÉM SALA 03;4;6000027;22546;31524;SANTARÉM;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5006072;CINE A ALTAMIRA SALA 02;3;6000008;28464;33426;ALTAMIRA;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5004947;CINE A MARABÁ SALA 02;3;6000008;28464;28466;MARABÁ;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5002564;CINE CATARATAS 1;8;;15565;15566;FOZ DO IGUAÇU;PR;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5002102;CINE DRIVEIN;48;;5465;6715;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005642;CINE LASER BARRA DO GARÇAS SALA 01;5;6000104;33805;33806;BARRA DO GARÇAS;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5006533;CINE LASER SANTAREM 1;7;6000104;44323;45275;SANTARÉM;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5003147;CINE LASER SORRISO 1;3;6000104;19465;19467;SORRISO;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5006482;CINE SUL LENÇÓIS PAULISTA 01;6;6000121;44707;44708;LENÇÓIS PAULISTA;SP;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5004186;CINEFLIX JK SHOPPING - SALA 3;10;6000014;24534;24535;BRASÍLIA;DF;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005718;CINEFLIX VALPARAISO SALA 01;3;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005308;CINEFLIX VÁRZEA GRANDE SHOPPING - SALA 5;3;6000014;24534;31101;VÁRZEA GRANDE;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005696;CINEPOLIS RIOMAR KENNEDY - SALA 05;2;6000024;17266;34309;FORTALEZA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5002400;CINEVIP RONDON PLAZA SHOPPING SALA 01;2;;14781;14782;RONDONÓPOLIS;MT;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005160;CINÉPOLIS MANAUS PLAZA - SALA 4;2;6000024;17266;30118;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005092;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 1;2;6000024;17266;30088;SÃO GONÇALO;RJ;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5000080;KINOPLEX AMAZONAS SALA 02;8;6000037;1991;2393;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005931;MOBI CINE AÇAILÂNDIA SALA 03;6;6000040;38236;38237;AÇAILÂNDIA;MA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005958;MOBI CINE REDENÇÃO SALA 3;3;6000040;28561;38513;REDENÇÃO;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5001502;MOVIECOM CASTANHEIRA 5;7;6000100;2897;2896;BELÉM;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005014;MOVIECOM PATIO BELÉM 6;8;6000100;2897;13915;BELÉM;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5006358;MULTICINE IANDE SHOPPING 3;2;6000045;5935;43968;CAUCAIA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5000163;NORTH SHOPPING 4;1;6000037;1991;2414;FORTALEZA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5002940;SALA 03;8;6000024;17266;17763;BELÉM;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5002723;SALA CINE PLAYARTE MANAUARA 03;8;6000049;260;16356;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5004369;SALA CINEPOLIS PONTA NEGRA 06 TRADICIONAL;4;6000024;17266;25193;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5003486;SALA PQ.BELEM 05;4;6000024;17266;21616;BELÉM;PA;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5000732;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 01;7;6000059;2612;2616;FORTALEZA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5005326;UCI BRASIL - SUMAÚMA PARK SHOPPING MANAUS SALA 03;17;6000058;749;31265;MANAUS;AM;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;THE SECRET: DARE TO DREAM;O SEGREDO: OUSE SONHAR;E2000080600000;ESTADOS UNIDOS;5004813;UCI BRASIL SHOPPING PARANGABA SALA 01;2;6000058;749;27591;FORTALEZA;CE;WMIX DISTRIBUIDORA LTDA.;03.918.609/0001-32;31005807003420;15/01/2021 17:11:30
10/09/2020;TURMA DA MÔNICA - LAÇOS;;B1900235500000;BRASIL;5005723;CINEFLIX VALPARAISO SALA 06;3;6000014;24534;34628;VALPARAÍSO DE GOIÁS;GO;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;TWILIGHT;CREPÚSCULO;E1600635500000;ESTADOS UNIDOS;5005372;2120 CINEMARK MOGI DAS CRUZES SALA 01;4;6000018;1843;31561;MOGI DAS CRUZES;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;TWILIGHT;CREPÚSCULO;E1600635500000;ESTADOS UNIDOS;5002495;CINE SANTA HELENA - SALA 02;11;;15177;15178;TATUÍ;SP;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;TWILIGHT;CREPÚSCULO;E1600635500000;ESTADOS UNIDOS;5002603;CINEMAS BENFICA - SALA 1;5;;15690;15691;FORTALEZA;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;TWILIGHT;CREPÚSCULO;E1600635500000;ESTADOS UNIDOS;5006465;GRUPOCINE EUSÉBIO 05;6;6000034;44276;44457;EUSÉBIO;CE;SM DISTRIBUIDORA DE FILMES LTDA;08.257.054/0001-49;31011026002820;30/10/2020 15:42:37
10/09/2020;VOU NADAR ATÉ VOCÊ;;B1900380000000;BRASIL;5005898;CINE CASARÃO;2;;37886;37902;MANAUS;AM;ELO AUDIOVISUAL SERVIÇOS LTDA;07.700.630/0001-18;30006967001120;03/12/2020 13:44:25
10/09/2020;YESTERDAY;YESTERDAY;E1900265700000;REINO UNIDO;;Cine Drive-In Praia de Belas Shopping 1 (FECHADO);20;;;;PORTO ALEGRE;RS;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;1917;1917;E1900439000000;ESTADOS UNIDOS;5006620;CINEMAIS MONTES CLAROS DRIVE IN;5;6000017;2892;23844;MONTES CLAROS;MG;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;A BEAUTIFUL DAY IN THE NEIGHBORHOOD;UM LINDO DIA NA VIZINHANÇA;E1900507300000;ESTADOS UNIDOS;5006617;DRIVE - GYN SERRA DOURADA 01;2;6000039;45898;46312;GOIÂNIA;GO;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
11/09/2020;A CLOCKWORK ORANGE;LARANJA MECÂNICA;E1500164300000;ESTADOS UNIDOS;5006554;CINEPLUS XAXIM DRIVE-IN - PLANETA DRIVE-IN;24;6000023;15673;15674;CURITIBA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
11/09/2020;A QUIET PLACE;UM LUGAR SILENCIOSO;E1800074200000;ESTADOS UNIDOS;5004773;CINE STAR SALA 02;11;;27464;27466;IMPERATRIZ;MA;PARAMOUNT PICTURES BRASIL DISTRIBUIDORA DE FILMES LTDA;27.654.722/0001-16;30004041001020;09/10/2020 14:03:00
11/09/2020;ALADDIN;ALADDIN;E1900188100000;ESTADOS UNIDOS;5002722;SALA CINE PLAYARTE MANAUARA 07;12;6000049;260;16356;MANAUS;AM;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;ANNABELLE COMES HOME;ANNABELLE 3: DE VOLTA PARA CASA;E1900234800000;ESTADOS UNIDOS;5006568;CINE + ARTE XANGRI-LÁ DRIVE-IN;16;6000103;32155;45890;XANGRI-LÁ;RS;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
11/09/2020;ANNABELLE COMES HOME;ANNABELLE 3: DE VOLTA PARA CASA;E1900234800000;ESTADOS UNIDOS;5006577;CINE FLEX DRIVE-IN;16;6000121;41685;45933;PONTA GROSSA;PR;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
11/09/2020;APOCALYPSE NOW: FINAL CUT;APOCALYPSE NOW: FINAL CUT;E2000169400000;ESTADOS UNIDOS;5005695;CINEPOLIS RIOMAR KENNEDY - SALA 04;5;6000024;17266;34309;FORTALEZA;CE;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;31014368000720;22/10/2020 16:26:44
11/09/2020;APOCALYPSE NOW: FINAL CUT;APOCALYPSE NOW: FINAL CUT;E2000169400000;ESTADOS UNIDOS;5005153;CINÉPOLIS MILLENNIUM - SALA 5;7;6000024;17266;30116;MANAUS;AM;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;31014368000720;22/10/2020 16:26:44
11/09/2020;APOCALYPSE NOW: FINAL CUT;APOCALYPSE NOW: FINAL CUT;E2000169400000;ESTADOS UNIDOS;5002942;SALA 07;12;6000024;17266;17763;BELÉM;PA;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;31014368000720;22/10/2020 16:26:44
11/09/2020;APOCALYPSE NOW: FINAL CUT;APOCALYPSE NOW: FINAL CUT;E2000169400000;ESTADOS UNIDOS;5000741;UCI - SHOPPING CENTER IGUATEMI FORTALEZA - SALA 10;15;6000059;2612;2616;FORTALEZA;CE;PROVIDENCE DISTRIBUIDORA DE FILMES LTDA;08.656.129/0001-64;31014368000720;22/10/2020 16:26:44
11/09/2020;AVENGERS: ENDGAME;VINGADORES: ULTIMATO;E1900107800000;ESTADOS UNIDOS;5002565;CINE CATARATAS 2;4;;15565;15566;FOZ DO IGUAÇU;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5005375;2120 CINEMARK MOGI DAS CRUZES SALA 04;2;6000018;1843;31561;MOGI DAS CRUZES;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5005751;CINE WEST SALA 03;6;;14882;14883;CASCAVEL;PR;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5005094;CINÉPOLIS SÃO GONÇALO SHOPPING - SALA 3;3;6000024;17266;30088;SÃO GONÇALO;RJ;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5006423;GRUPOCINE ITAPECERICA 03;2;6000034;44276;44290;ITAPECERICA DA SERRA;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5000080;KINOPLEX AMAZONAS SALA 02;5;6000037;1991;2393;MANAUS;AM;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5006476;REDECINE SUMARE 05;2;6000014;5654;44547;SUMARÉ;SP;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BACK TO THE FUTURE;DE VOLTA PARA O FUTURO;E1402513800000;ESTADOS UNIDOS;5004300;SALA VILA RICA 1 3D;3;;14637;14638;PRIMAVERA DO LESTE;MT;UNIVERSAL PICTURES INTERNATIONAL BRAZIL LTDA.;24.810.280/0001-61;313970662001220;09/10/2020 20:13:24
11/09/2020;BAD BOYS FOR LIFE;BAD BOYS PARA SEMPRE;E1900525600000;ESTADOS UNIDOS;5005381;MOBI CINE TUCURUÍ - SALA 3;5;6000040;28561;31594;TUCURUÍ;PA;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
11/09/2020;BATMAN VS SUPERMAN;BATMAN VS SUPERMAN: A ORIGEM DA JUSTIÇA;E1600053700000;ESTADOS UNIDOS;5006590;SUPER DRIVE IN;2;6000006;2872;46068;SÃO BERNARDO DO CAMPO;SP;WARNER BROS. (SOUTH) INC.;33.015.827/0001-28;31000320001420;10/10/2020 02:01:58
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5005751;CINE WEST SALA 03;3;;14882;14883;CASCAVEL;PR;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5005338;CINEMAS BENFICA - SALA 4;4;;15690;15691;FORTALEZA;CE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5002401;CINEVIP RONDON PLAZA SHOPPING SALA 03;12;;14781;14782;RONDONÓPOLIS;MT;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5006464;GRUPOCINE EUSÉBIO 04;6;6000034;44276;44457;EUSÉBIO;CE;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5006422;GRUPOCINE ITAPECERICA 02;7;6000034;44276;44290;ITAPECERICA DA SERRA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5006413;GRUPOCINE ITAPETININGA 05;3;6000034;44276;44287;ITAPETININGA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5001497;MOVIECOM CASTANHEIRA 2;4;6000100;2897;2896;BELÉM;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5002255;MOVIECOM PATIO BELÉM 1;17;6000100;2897;13915;BELÉM;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5004434;MOVIECOM PÁTIO MARABÁ 2;8;6000100;2897;25394;MARABÁ;PA;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLACK PANTHER;PANTERA NEGRA;E1700512400000;ESTADOS UNIDOS;5006349;REDECINE PINDAMONHANGABA 03;6;6000034;43781;43782;PINDAMONHANGABA;SP;THE WALT DISNEY COMPANY (BRASIL) LTDA.;73.042.962/0001-87;31284757000920;09/10/2020 20:12:17
11/09/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5005709;CENTERPLEX GRAND SHOPPING MESSEJANA SALA 04;3;6000006;16321;34486;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
11/09/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5005925;CENTERPLEX GRANDE CIRCULAR 02;3;6000006;38234;38235;MANAUS;AM;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
11/09/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5002828;CENTERPLEX MARACANAU SALA 02;3;6000006;16321;16969;MARACANAÚ;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
11/09/2020;BLOODSHOT;BLOODSHOT;E1900579400000;ESTADOS UNIDOS;5002711;CENTERPLEX VIA SUL SHOPPING 1;2;6000006;16321;16322;FORTALEZA;CE;COLUMBIA TRISTAR FILMES DO BRASIL LTDA;00.979.601/0001-98;31006058001720;15/10/2020 14:01:55
